NZ_JAMPJS010000128.1		GCF_023699945.1	903	10894	PAPI2
NZ_JAMQSV010000001.1		GCF_023717015.1	578581	596077	PAPI2
NZ_JAMSGO010000040.1		GCF_023756725.1	1852	11843	PAPI2
NZ_JAMSLL010000002.1		GCF_023806065.1	1	9803	PAPI2
NZ_JAJRIG010000001.1		GCF_024106435.1	189433	201619	PAPI2
NZ_JAJRIF010000001.1		GCF_024106465.1	189414	201600	PAPI2
NZ_JAJRIC010000004.1		GCF_024106475.1	15257	27443	PAPI2
NZ_JAJRIB010000015.1		GCF_024106535.1	32379	44565	PAPI2
NZ_JAJRIA010000001.1		GCF_024106575.1	273830	286016	PAPI2
NZ_JAJRHZ010000001.1		GCF_024106585.1	189427	201613	PAPI2
NZ_JAJRHX010000001.1		GCF_024106605.1	189392	201578	PAPI2
NZ_JAJRHW010000001.1		GCF_024106625.1	189295	201481	PAPI2
NZ_JAJRHR010000001.1		GCF_024106655.1	267095	279281	PAPI2
NZ_JAJRHP010000001.1		GCF_024106775.1	66223	78409	PAPI2
NZ_JAJRHN010000001.1		GCF_024106785.1	9298	21484	PAPI2
NZ_JAJRHO010000004.1		GCF_024106835.1	66205	78391	PAPI2
NZ_JAJRHL010000003.1		GCF_024106855.1	32344	44530	PAPI2
NZ_JAJRHI010000002.1		GCF_024106875.1	66222	78408	PAPI2
NZ_JAJRHK010000002.1		GCF_024106895.1	66172	78358	PAPI2
NZ_JAJRHJ010000012.1		GCF_024106915.1	66201	78387	PAPI2
NZ_JAJRHF010000005.1		GCF_024106975.1	189397	201583	PAPI2
NZ_JAJRHB010000001.1		GCF_024107055.1	66174	78360	PAPI2
NZ_JAJRGZ010000003.1		GCF_024107075.1	66239	78425	PAPI2
NZ_JAJRHA010000003.1		GCF_024107095.1	66222	78408	PAPI2
NZ_JAJRGW010000003.1		GCF_024107115.1	32395	44581	PAPI2
NZ_JAJRGX010000014.1		GCF_024107145.1	32383	44569	PAPI2
NZ_JAJRGR010000003.1		GCF_024107255.1	61745	73931	PAPI2
NZ_JALJWK010000001.1		GCF_024168925.1	420732	432918	PAPI2
NZ_JALKGK010000002.1		GCF_024519895.1	1	10043	PAPI2
NZ_JALKGL010000001.1		GCF_024519915.1	5070973	5086595	PAPI2
NZ_JALKGM010000002.1		GCF_024519975.1	1	10043	PAPI2
NZ_JALPNH010000016.1		GCF_024519995.1	1	10304	PAPI2
NZ_JALPNI010000004.1		GCF_024520055.1	1	9748	PAPI2
NZ_JALPNK010000004.1		GCF_024520085.1	1	10304	PAPI2
NZ_JALPNL010000003.1		GCF_024520135.1	1	10304	PAPI2
NZ_JALKGQ010000002.1		GCF_024520155.1	1	10111	PAPI2
NZ_JALKHC010000068.1		GCF_024520435.1	1224	11215	PAPI2
NZ_CP102174.1		GCF_024584495.1	2543992	2553052	PAPI2
NZ_CP103307.1		GCF_024760445.1	1059556	1071742	PAPI2
NZ_CP101885.1		GCF_024972855.1	4420184	4430568	PAPI2
NZ_CP085082.1		GCF_025021745.1	1059340	1071526	PAPI2
NZ_JANZNM010000006.1		GCF_025152995.1	247	10046	PAPI2
NZ_JANZNK010000005.1		GCF_025153405.1	297	10097	PAPI2
NZ_CP104301.1		GCF_025244965.1	1062781	1074967	PAPI2
NZ_CP079757.1		GCF_025263585.1	1055385	1067571	PAPI2
NZ_CP079758.1		GCF_025263605.1	1706859	1719045	PAPI2
NZ_CP092972.1		GCF_025263705.1	1706810	1718996	PAPI2
NZ_CP104586.1		GCF_025398095.1	5110204	5122387	PAPI2
NZ_CP104913.1		GCF_025452135.1	1059556	1071742	PAPI2
NZ_JAMKXR010000006.1		GCF_025456615.1	128	9928	PAPI2
NZ_JAMKXN010000005.1		GCF_025456705.1	128	9928	PAPI2
NZ_CP104983.1		GCF_025490375.1	2475551	2491599	PAPI2
NZ_CP104983.1		GCF_025490375.1	280459	298502	PAPI2
NZ_CP104981.1		GCF_025490395.1	2475551	2491599	PAPI2
NZ_CP104981.1		GCF_025490395.1	280459	298502	PAPI2
NZ_CP104985.1		GCF_025490415.1	2475551	2491599	PAPI2
NZ_CP104985.1		GCF_025490415.1	280459	298502	PAPI2
NZ_CP104980.1		GCF_025490435.1	2475551	2491599	PAPI2
NZ_CP104980.1		GCF_025490435.1	280459	298502	PAPI2
NZ_CP104984.1		GCF_025490455.1	2475551	2491599	PAPI2
NZ_CP104984.1		GCF_025490455.1	280459	298502	PAPI2
NZ_CP104982.1		GCF_025490475.1	2475551	2491599	PAPI2
NZ_CP104982.1		GCF_025490475.1	280459	298502	PAPI2
NZ_JAHVZP010000005.1		GCF_025696805.1	371553	385365	PAPI2
NZ_JAHVZU010000001.1		GCF_025696905.1	320142	332328	PAPI2
NZ_JAHVZZ010000001.1		GCF_025697045.1	339261	353055	PAPI2
NZ_JAHWAD010000002.1		GCF_025697175.1	331274	343457	PAPI2
NZ_JAHWAE010000048.1		GCF_025697185.1	1	9769	PAPI2
NZ_JAHWAF010000002.1		GCF_025697205.1	127	9927	PAPI2
NZ_JAHWAW010000006.1		GCF_025697795.1	440643	456341	PAPI2
NZ_JAHWBG010000001.1		GCF_025698675.1	949754	965452	PAPI2
NZ_CP107042.1		GCF_025734455.1	1105354	1114414	PAPI2
NZ_JAOXFT010000003.1		GCF_025780235.1	1	9780	PAPI2
NZ_JAOXGA010000005.1		GCF_025780385.1	1	10312	PAPI2
NZ_JAOXGY010000001.1		GCF_025780835.1	320141	332327	PAPI2
NZ_CP107257.1		GCF_025790885.1	2976268	2988418	PAPI2
NZ_JAOXOI010000006.1		GCF_025798625.1	116778	128964	PAPI2
NZ_JAOXOU010000047.1		GCF_025798865.1	1	9721	PAPI2
NZ_JAOXPT010000003.1		GCF_025799415.1	341399	357097	PAPI2
NZ_JAOXQR010000013.1		GCF_025799855.1	1604	10769	PAPI2
NZ_JAOXQS010000024.1		GCF_025799905.1	1	9733	PAPI2
NZ_JAOXQW010000041.1		GCF_025800015.1	1	9721	PAPI2
NZ_CP036492.1		GCF_025985465.1	1821229	1833415	PAPI2
NZ_JACYDN010000076.1		GCF_026126465.1	1	10340	PAPI2
NZ_JACYEQ010000044.1		GCF_026127025.1	1	10130	PAPI2
NZ_JAPHVT010000007.1		GCF_026239935.1	207	9799	PAPI2
NZ_CP113106.1		GCF_026625905.1	3645762	3660121	PAPI2
NZ_CP113230.1		GCF_026636195.1	6421875	6436234	PAPI2
NZ_CP107029.1		GCF_027570675.1	4567963	4581176	PAPI2
NZ_CP107064.1		GCF_027570715.1	5780982	5791366	PAPI2
NZ_CP107064.1		GCF_027570715.1	5092384	5109577	PAPI2
NZ_CP109835.1		GCF_027570795.1	2499230	2515278	PAPI2
NZ_CP109835.1		GCF_027570795.1	279977	298020	PAPI2
NZ_CP109850.1		GCF_027570895.1	4278041	4290915	PAPI2
NZ_CP109851.1		GCF_027570935.1	2417416	2428045	PAPI2
NZ_CP110346.1		GCF_027571095.1	762688	777215	PAPI2
NZ_JAMOGC010000012.1		GCF_027583315.1	1	9265	PAPI2
NZ_JAMOGJ020000006.1		GCF_027583415.3	4659	16021	PAPI2
NZ_JAMOGI010000003.1		GCF_027583445.1	112	9912	PAPI2
NZ_JAMOGM010000041.1		GCF_027583535.1	1	11419	PAPI2
NZ_CP096913.1		GCF_027595025.1	2624141	2642642	PAPI2
NZ_JAHERR010000001.1		GCF_027855415.1	5127586	5141011	PAPI2
NZ_JAHERQ010000001.1		GCF_027855495.1	5127392	5140817	PAPI2
NZ_JAHERO010000002.1		GCF_027855515.1	1154455	1171878	PAPI2
NZ_JAHERM010000001.1		GCF_027855565.1	5971815	5986730	PAPI2
NZ_JAHERJ010000002.1		GCF_027855615.1	784975	795139	PAPI2
NZ_JAHEQR010000002.1		GCF_027855975.1	1098307	1108471	PAPI2
NZ_CP130942.1		GCF_028366415.1	4370811	4388534	PAPI2
NZ_JAPWKL010000012.1		GCF_028595385.1	127	9927	PAPI2
NZ_JAPWKR010000003.1		GCF_028595485.1	127	9927	PAPI2
NZ_JAPWKZ010000025.1		GCF_028595635.1	127	9927	PAPI2
NZ_JAPWLJ010000007.1		GCF_028595805.1	118140	130326	PAPI2
NZ_CP118638.1		GCF_028595865.2	2451714	2463597	PAPI2
NZ_JAPWLM010000008.1		GCF_028595875.1	118140	130326	PAPI2
NZ_CP117527.1		GCF_028622015.1	5011729	5027427	PAPI2
NZ_CP117749.1		GCF_028622895.1	6298189	6316039	PAPI2
NZ_JARBHN010000056.1		GCF_028910655.1	1	9450	PAPI2
NZ_JARDUP010000003.1		GCF_028994295.1	389312	401811	PAPI2
NZ_JARDUM010000002.1		GCF_028994305.1	6383980	6396479	PAPI2
NZ_JARDUO010000003.1		GCF_028994375.1	384103	396602	PAPI2
NZ_JARDUW010000001.1		GCF_028994475.1	332347	344533	PAPI2
NZ_JARFMG010000004.1		GCF_029167145.1	287006	302704	PAPI2
NZ_JAODZY010000010.1		GCF_029835465.1	1	9642	PAPI2
NZ_JAOEAA010000006.1		GCF_029835575.1	61346	75136	PAPI2
NZ_JAOEBB010000006.1		GCF_029836085.1	1	9498	PAPI2
NZ_JAOEBR010000007.1		GCF_029836395.1	66143	78329	PAPI2
NZ_JAOBZQ010000002.1		GCF_029838985.1	1	9654	PAPI2
NZ_JAOBZV010000025.1		GCF_029839045.1	1	9654	PAPI2
NZ_JAOBZZ010000005.1		GCF_029839125.1	1	9654	PAPI2
NZ_JAOCBI010000001.1		GCF_029839825.1	319985	332171	PAPI2
NZ_JAOCBP010000021.1		GCF_029839965.1	1	9642	PAPI2
NZ_JAOCEM010000018.1		GCF_029841465.1	1	9642	PAPI2
NZ_JAOCJL010000015.1		GCF_029844045.1	1	9642	PAPI2
NZ_JAPCSV010000001.1		GCF_029953755.1	331529	343715	PAPI2
NZ_JAPCTI010000055.1		GCF_029953965.1	155991	168125	PAPI2
NZ_JAPCTH010000001.1		GCF_029953995.1	189913	202099	PAPI2
NZ_JAPCTJ010000025.1		GCF_029954015.1	1	10227	PAPI2
NZ_JAPCTP010000013.1		GCF_029954135.1	1	10104	PAPI2
NZ_JAPCTQ010000013.1		GCF_029954175.1	1	10104	PAPI2
NZ_JAPCTU010000013.1		GCF_029954205.1	1755	13430	PAPI2
NZ_JAPCTX010000005.1		GCF_029954305.1	1	10103	PAPI2
NZ_JAPCTW010000013.1		GCF_029954335.1	1	10104	PAPI2
NZ_JAPCUU010000001.1		GCF_029954675.1	158799	170983	PAPI2
NZ_JAPCVC010000052.1		GCF_029954835.1	301	10292	PAPI2
NZ_JAPCVL010000013.1		GCF_029955005.1	180416	197486	PAPI2
NZ_JAPCTD010000011.1		GCF_029955095.1	1	9706	PAPI2
NZ_JASBHV010000003.1		GCF_029956085.1	1	9745	PAPI2
NZ_CP124632.1		GCF_029961325.1	5406189	5421884	PAPI2
NZ_CP124646.1		GCF_029961525.1	2137669	2151459	PAPI2
NZ_CP124646.1		GCF_029961525.1	5631213	5645106	PAPI2
NZ_CP124646.1		GCF_029961525.1	4319360	4337117	PAPI2
NZ_CP124646.1		GCF_029961525.1	282203	300246	PAPI2
NZ_CP124649.1		GCF_029961565.1	5081119	5098153	PAPI2
NZ_CP124651.1		GCF_029961585.1	5008939	5024637	PAPI2
NZ_CP124657.1		GCF_029961625.1	4972740	4988438	PAPI2
NZ_CP124664.1		GCF_029961665.1	4563802	4578394	PAPI2
NZ_JASFBE010000019.1		GCF_030034575.1	162422	174608	PAPI2
NZ_JASGBM010000008.1		GCF_030053515.1	1422	11012	PAPI2
NZ_JASGXP010000007.1		GCF_030055845.1	170886	183072	PAPI2
NZ_JASGYL010000009.1		GCF_030056295.1	78279	90465	PAPI2
NZ_JASGYQ010000009.1		GCF_030056385.1	101376	116011	PAPI2
NZ_CP096934.1		GCF_030121915.1	2718074	2730260	PAPI2
NZ_CP096942.1		GCF_030121935.1	1171773	1183959	PAPI2
NZ_CP096945.1		GCF_030121955.1	5002576	5011868	PAPI2
NZ_CP096941.1		GCF_030121975.1	2550539	2559599	PAPI2
NZ_CP096960.1		GCF_030122115.1	2550511	2559570	PAPI2
NZ_JASSSG010000015.1		GCF_030227045.1	1	9700	PAPI2
NZ_JASSSH010000011.1		GCF_030227425.1	1	9701	PAPI2
NZ_CP121766.1		GCF_030253475.1	1958871	1974912	PAPI2
NZ_CP127126.1		GCF_030264075.1	2475069	2491117	PAPI2
NZ_CP127126.1		GCF_030264075.1	279977	298020	PAPI2
NZ_CP128445.1		GCF_030377005.1	1339590	1348648	PAPI2
NZ_JANVBH010000001.1		GCF_030398195.1	167198	179384	PAPI2
NZ_JAUFRT010000072.1		GCF_030410935.1	1	9655	PAPI2
NZ_JAUFRW010000001.1		GCF_030410985.1	105832	118014	PAPI2
NZ_CP129517.1		GCF_030444595.1	1059558	1071744	PAPI2
NZ_CP129518.1		GCF_030444635.1	1059558	1071744	PAPI2
NZ_CP129519.1		GCF_030444655.1	1059558	1071744	PAPI2
NZ_CP129520.1		GCF_030444675.1	1059558	1071744	PAPI2
NZ_CP129685.1		GCF_030489625.1	3884541	3894924	PAPI2
NZ_CP129687.1		GCF_030489645.1	732403	742330	PAPI2
NZ_JAUMJD010000013.1		GCF_030544385.1	1	9719	PAPI2
NZ_JAUQSS010000001.1		GCF_030580715.1	226454	235987	PAPI2
NZ_JAUKGA010000055.1		GCF_030711445.1	1565	11556	PAPI2
NZ_JAUKGO010000016.1		GCF_030711695.1	105	15608	PAPI2
NZ_JAUKGR010000004.1		GCF_030711775.1	1	10382	PAPI2
NZ_JAUKGS010000003.1		GCF_030711805.1	1	10382	PAPI2
NZ_JAUKGZ010000013.1		GCF_030711955.1	105	15608	PAPI2
NZ_JAUKHD010000014.1		GCF_030712055.1	105	15608	PAPI2
NZ_JAVCYO010000006.1		GCF_030846395.1	1	9642	PAPI2
NZ_JAVDLT010000003.1		GCF_030851945.1	207	9799	PAPI2
NZ_CP132993.1		GCF_030866885.1	5148880	5165744	PAPI2
NZ_CP133093.1		GCF_030908445.1	4597397	4606409	PAPI2
NZ_CP120707.1		GCF_031219395.1	2559001	2568061	PAPI2
NZ_CP120859.1		GCF_031223175.1	4512606	4522990	PAPI2
NZ_CP133751.1		GCF_031326305.1	3076734	3089233	PAPI2
NZ_CP133753.1		GCF_031326325.1	6597503	6606891	PAPI2
NZ_JASTWZ010000003.1		GCF_031733315.1	1	9760	PAPI2
NZ_JASTXB010000014.1		GCF_031733335.1	14484	26983	PAPI2
NZ_JASTXD010000015.1		GCF_031733415.1	1	10098	PAPI2
NZ_JASTXK010000014.1		GCF_031733555.1	14484	26983	PAPI2
NZ_JASTXU010000012.1		GCF_031733755.1	1	9057	PAPI2
NZ_JASTYQ010000002.1		GCF_031734195.1	186940	199126	PAPI2
NZ_JASTZF010000012.1		GCF_031734495.1	1	10098	PAPI2
NZ_JAVQPI010000001.1		GCF_031823555.1	319969	332155	PAPI2
NZ_JAVRMI010000001.1		GCF_031854305.1	68086	80272	PAPI2
NZ_CP135095.1		GCF_032231025.1	1262902	1271962	PAPI2
NZ_CP135095.1		GCF_032231025.1	1988860	2008860	PAPI2
NZ_CP135097.1		GCF_032231065.1	1323474	1332534	PAPI2
NZ_CP135099.1		GCF_032231105.1	2198895	2216391	PAPI2
NZ_CP135174.1		GCF_032252955.1	2437174	2447299	PAPI2
NZ_JAVVNB010000002.1		GCF_032290545.1	4974694	4985078	PAPI2
NZ_JAVVNB010000002.1		GCF_032290545.1	4202274	4221413	PAPI2
NZ_CP140431.1		GCF_032292255.1	4880297	4894932	PAPI2
NZ_JAUZAP010000003.1		GCF_032469255.1	112	9912	PAPI2
NZ_JAUZAV010000002.1		GCF_032469345.1	340303	352780	PAPI2
NZ_JAUZBE010000003.1		GCF_032469535.1	319985	332171	PAPI2
NZ_CP124612.1		GCF_032598925.1	5193496	5202788	PAPI2
NZ_CP103790.1		GCF_032699645.1	2652400	2668448	PAPI2
NZ_CP103790.1		GCF_032699645.1	280138	298181	PAPI2
NZ_JAWIIU010000001.1		GCF_032803675.1	267630	282615	PAPI2
NZ_CP150132.1		GCF_032843885.3	2623723	2632783	PAPI2
NZ_CP136800.1		GCF_032941915.1	4443807	4458876	PAPI2
NZ_CP136909.1		GCF_033108345.1	2613981	2625016	PAPI2
NZ_JAWLOV010000008.1		GCF_033140825.1	128	9928	PAPI2
NZ_CP137491.1		GCF_033219955.1	5232639	5243023	PAPI2
NZ_CP137495.1		GCF_033222185.1	5890598	5899658	PAPI2
NZ_CP137495.1		GCF_033222185.1	6592477	6610531	PAPI2
NZ_CP137500.1		GCF_033224565.1	3996351	4005411	PAPI2
NZ_CP137500.1		GCF_033224565.1	4698237	4716291	PAPI2
NZ_CP137505.1		GCF_033226745.1	3986071	3995131	PAPI2
NZ_CP137505.1		GCF_033226745.1	4687952	4706006	PAPI2
NZ_CP137507.1		GCF_033227745.1	622211	631271	PAPI2
NZ_CP137507.1		GCF_033227745.1	1295093	1309599	PAPI2
NZ_CP137512.1		GCF_033229485.1	5874575	5888216	PAPI2
NZ_CP137514.1		GCF_033230305.1	56898	71060	PAPI2
NZ_CP137522.1		GCF_033232085.1	3394147	3403207	PAPI2
NZ_CP137522.1		GCF_033232085.1	4095242	4113294	PAPI2
NZ_CP137556.1		GCF_033335935.1	2756225	2772266	PAPI2
NZ_CP116933.1		GCF_033374175.1	2577786	2586846	PAPI2
NZ_CP116934.1		GCF_033375015.1	2937781	2946841	PAPI2
NZ_CP116934.1		GCF_033375015.1	3611044	3627287	PAPI2
NZ_JAVFDN010000002.1		GCF_033796485.1	513904	526403	PAPI2
NZ_JAVFEN010000017.1		GCF_033796975.1	130	12838	PAPI2
NZ_JAVFEV010000014.1		GCF_033797145.1	1852	11453	PAPI2
NZ_JAVFGA010000003.1		GCF_033797785.1	1	10248	PAPI2
NZ_JAVFGH010000013.1		GCF_033797905.1	130	12838	PAPI2
NZ_JAVFGX010000015.1		GCF_033798245.1	130	12838	PAPI2
NZ_JAXCPD010000001.1		GCF_034045765.1	331423	343609	PAPI2
NZ_JAXCNO010000003.1		GCF_034046495.1	29650	42149	PAPI2
NZ_JAXCMR010000002.1		GCF_034046895.1	1006441	1019551	PAPI2
NZ_CP140515.1		GCF_034120925.1	5047218	5062916	PAPI2
NZ_CP139424.1		GCF_034190815.1	3686350	3703659	PAPI2
NZ_CP133737.1		GCF_034480705.1	2647424	2656484	PAPI2
NZ_CP133738.1		GCF_034480885.1	2645123	2654183	PAPI2
NZ_JAREJT010000011.1		GCF_035007285.1	1	10391	PAPI2
NZ_JARELG010000001.1		GCF_035008045.1	436251	447063	PAPI2
NZ_JARELI010000031.1		GCF_035008085.1	1	9769	PAPI2
NZ_JARELJ010000030.1		GCF_035008145.1	1	9769	PAPI2
NZ_JARELK010000030.1		GCF_035008165.1	1	9769	PAPI2
NZ_JARELM010000039.1		GCF_035008205.1	1	9769	PAPI2
NZ_JASUAL010000013.1		GCF_035013585.1	3852	15527	PAPI2
NZ_JASUAI010000007.1		GCF_035013665.1	174559	185867	PAPI2
NZ_CP141270.1		GCF_035320045.1	1059771	1071203	PAPI2
NZ_CP141271.1		GCF_035320405.1	1059556	1071742	PAPI2
NZ_JAOTEG010000004.1		GCF_035615355.1	1	10865	PAPI2
NZ_JAOTEE010000036.1		GCF_035616115.1	1	10333	PAPI2
NZ_JAOTEL010000032.1		GCF_035616135.1	1	10327	PAPI2
NZ_JAOTED010000001.1		GCF_035616175.1	1	10864	PAPI2
NZ_CP141753.1		GCF_035621175.1	5069211	5084909	PAPI2
NZ_CP141770.1		GCF_035621395.1	2002603	2016393	PAPI2
NZ_CP141770.1		GCF_035621395.1	4105201	4122957	PAPI2
NZ_JAYKZG010000014.1		GCF_035818655.1	114	12822	PAPI2
NZ_JAUMGY010000010.1		GCF_035969565.1	1	9642	PAPI2
NZ_JAXMPU010000023.1		GCF_036224485.1	7398	16990	PAPI2
NZ_CP115196.1		GCF_036232125.1	337200	349386	PAPI2
NZ_CP115199.1		GCF_036232165.1	822847	836205	PAPI2
NZ_CP115202.1		GCF_036232225.1	4158819	4174867	PAPI2
NZ_CP115202.1		GCF_036232225.1	1866816	1884859	PAPI2
NZ_CP115218.1		GCF_036232425.1	273676	285862	PAPI2
NZ_CP115225.1		GCF_036232625.1	3631420	3641983	PAPI2
NZ_CP115225.1		GCF_036232625.1	1582740	1594926	PAPI2
NZ_CP115233.1		GCF_036232725.1	3221118	3233304	PAPI2
NZ_CP115248.1		GCF_036232945.1	2454111	2469180	PAPI2
NZ_CP115253.1		GCF_036233175.1	2755564	2767422	PAPI2
NZ_CP115270.1		GCF_036233455.1	4684456	4699441	PAPI2
NZ_CP115277.1		GCF_036233595.1	4079315	4091501	PAPI2
NZ_CP115280.1		GCF_036233635.1	6689980	6703258	PAPI2
NZ_CP115283.1		GCF_036233655.1	1271966	1285756	PAPI2
NZ_CP115283.1		GCF_036233655.1	3434864	3452620	PAPI2
NZ_CP115283.1		GCF_036233655.1	6281012	6299055	PAPI2
NZ_CP115284.1		GCF_036233675.1	2392394	2402778	PAPI2
NZ_CP115285.1		GCF_036233695.1	2513870	2530587	PAPI2
NZ_CP115296.1		GCF_036237015.1	1044039	1063892	PAPI2
NZ_JAZDQG010000007.1		GCF_036323865.1	78	9878	PAPI2
NZ_CP143357.1		GCF_036326305.1	4267526	4285249	PAPI2
NZ_JAVBZX010000002.1		GCF_036633435.1	3383438	3395937	PAPI2
NZ_CP151175.1		GCF_036688165.2	4663647	4675833	PAPI2
NZ_CP131614.1		GCF_036776515.1	5213818	5223110	PAPI2
NZ_JAZEWJ010000012.1		GCF_036863935.1	1565	10730	PAPI2
NZ_JAZEWS010000013.1		GCF_036864095.1	15244	26002	PAPI2
NZ_JAPTZE010000057.1		GCF_036903415.1	1756	11747	PAPI2
NZ_JBAKYD010000002.1		GCF_036905005.1	36050	51656	PAPI2
NZ_JAZHAL010000038.1		GCF_036981665.1	121	9658	PAPI2
NZ_JAZBVM010000056.1		GCF_037000965.1	1	9697	PAPI2
NZ_JAZBVG010000021.1		GCF_037001065.1	1738	10903	PAPI2
NZ_JAZBVE010000008.1		GCF_037001085.1	1	9654	PAPI2
NZ_JAZBUK010000006.1		GCF_037001525.1	56	9856	PAPI2
NZ_JAZBTL010000006.1		GCF_037002025.1	56	9856	PAPI2
NZ_JAZBSI010000005.1		GCF_037002585.1	554	9719	PAPI2
NZ_JAZBSD010000004.1		GCF_037002685.1	56	9856	PAPI2
NZ_JAYXKS010000004.1		GCF_037027305.1	331607	343793	PAPI2
NZ_CP146219.1		GCF_037039385.1	2577526	2589892	PAPI2
NZ_JAYWSN010000003.1		GCF_037046415.1	1	9971	PAPI2
NZ_JBAWKZ010000001.1		GCF_037195465.1	71752	87450	PAPI2
NZ_CP147721.1		GCF_037215095.1	6994543	7010241	PAPI2
NZ_CP149513.1		GCF_037890725.1	4923557	4939255	PAPI2
NZ_CP149578.1		GCF_037914935.1	1059555	1071741	PAPI2
NZ_JAKKWR010000007.1		GCF_037938495.1	268111	280297	PAPI2
NZ_JBBNBL010000001.1		GCF_037996905.1	2827994	2845281	PAPI2
NZ_JBBNBL010000001.1		GCF_037996905.1	508267	527623	PAPI2
NZ_CP156941.1		GCF_038418245.1	4364868	4382591	PAPI2
NZ_CP131780.1		GCF_038431885.1	5154801	5164093	PAPI2
NZ_CP131782.1		GCF_038431905.1	1949748	1959512	PAPI2
NZ_CP131782.1		GCF_038431905.1	2113856	2126042	PAPI2
NZ_CP131784.1		GCF_038431925.1	6648068	6663784	PAPI2
NZ_CP131784.1		GCF_038431925.1	4855180	4872676	PAPI2
NZ_CP131787.1		GCF_038431945.1	4950863	4960155	PAPI2
NZ_CP131787.1		GCF_038431945.1	2561821	2573700	PAPI2
NZ_CP131788.1		GCF_038432515.1	2659177	2671035	PAPI2
NZ_JBCGFI010000013.1		GCF_038752035.1	1	10297	PAPI2
NZ_JBCGFE010000007.1		GCF_038752115.1	174593	185901	PAPI2
NZ_CP138511.1		GCF_038755465.1	1059556	1071738	PAPI2
NZ_CP138510.1		GCF_038759815.1	1059610	1071795	PAPI2
NZ_JBCGFL010000014.1		GCF_038993845.1	1789	13464	PAPI2
NZ_JBCGFJ010000014.1		GCF_038993925.1	1	10297	PAPI2
NZ_JBCGFH010000007.1		GCF_038993995.1	174593	185901	PAPI2
NZ_JBCGFF010000014.1		GCF_038994055.1	1	10297	PAPI2
NZ_JBCIWU010000007.1		GCF_039413215.1	1343	10507	PAPI2
NZ_JBCIXD010000004.1		GCF_039413415.1	122	9922	PAPI2
NZ_JBCIXI010000007.1		GCF_039413535.1	1379	10543	PAPI2
NZ_JBCIXM010000022.1		GCF_039413615.1	118	9918	PAPI2
NZ_JBCIXT010000004.1		GCF_039413755.1	126	9926	PAPI2
NZ_CP154349.1		GCF_039512425.1	1424882	1436552	PAPI2
NZ_JBCPWR010000120.1		GCF_039549105.1	960	10125	PAPI2
NZ_JBCPWP010000026.1		GCF_039549135.1	6321	15486	PAPI2
NZ_CP130957.1		GCF_039555165.1	2579005	2588065	PAPI2
NZ_CP150882.1		GCF_039908025.1	4590211	4600595	PAPI2
NZ_CP150883.1		GCF_039908075.1	2682272	2691332	PAPI2
NZ_JBDZZW010000001.1		GCF_040064015.1	115877	128063	PAPI2
NZ_JBDZYZ010000005.1		GCF_040066635.1	3206	14873	PAPI2
NZ_JAZFNG010000001.1		GCF_040110965.1	1658743	1668131	PAPI2
NZ_JAZFNG010000001.1		GCF_040110965.1	1823845	1837271	PAPI2
NZ_JAZFNH010000001.1		GCF_040110985.1	1658629	1668017	PAPI2
NZ_JAZFNH010000001.1		GCF_040110985.1	1823731	1837157	PAPI2
NZ_JAZFNI010000001.1		GCF_040111005.1	1658631	1668019	PAPI2
NZ_JAZFNI010000001.1		GCF_040111005.1	1823733	1837159	PAPI2
NZ_JAZICU010000069.1		GCF_040186575.1	3108	12709	PAPI2
NZ_JAZICV010000059.1		GCF_040186615.1	464516	476702	PAPI2
NZ_JAZIDF010000096.1		GCF_040186805.1	269137	281323	PAPI2
NZ_JAZIDM010000006.1		GCF_040186985.1	207	9799	PAPI2
NZ_JAZIDP010000004.1		GCF_040187015.1	207	9799	PAPI2
NZ_JAZIDX010000009.1		GCF_040187185.1	12691	24365	PAPI2
NZ_JAZIEA010000111.1		GCF_040187235.1	269137	281323	PAPI2
NZ_JAZIEB010000099.1		GCF_040187265.1	307051	319237	PAPI2
NZ_JAZIED010000065.1		GCF_040187325.1	7623	17213	PAPI2
NZ_JAZIEI010000005.1		GCF_040187375.1	207	9799	PAPI2
NZ_JAZIEN010000006.1		GCF_040187505.1	207	9799	PAPI2
NZ_JAZIEP010000004.1		GCF_040187535.1	207	9799	PAPI2
NZ_JAZIET010000004.1		GCF_040187645.1	207	9799	PAPI2
NZ_JAZIEY010000092.1		GCF_040187725.1	269137	281323	PAPI2
NZ_JBEGDM010000007.1		GCF_040191275.1	2	13085	PAPI2
NZ_JBEHBG010000011.1		GCF_040203215.1	1	10297	PAPI2
NZ_JBEHBI010000010.1		GCF_040203275.1	1	10297	PAPI2
NZ_JALGAM010000051.1		GCF_040422495.1	28	9627	PAPI2
NZ_CP158051.1		GCF_040429605.1	1976287	1993070	PAPI2
NZ_CP158051.1		GCF_040429605.1	4210345	4228102	PAPI2
NZ_CP158051.1		GCF_040429605.1	280001	298044	PAPI2
NZ_JAULAL010000001.1		GCF_040493635.1	6740705	6751089	PAPI2
NZ_JBFCWT010000051.1		GCF_040705075.1	78	9114	PAPI2
NZ_JAQAQX010000001.1		GCF_040900795.1	125636	145269	PAPI2
NZ_JAQAQV010000002.1		GCF_040900845.1	857558	873830	PAPI2
NZ_JAQAQT010000002.1		GCF_040900865.1	1098305	1108469	PAPI2
NZ_JAQAQN010000001.1		GCF_040900985.1	2603251	2612311	PAPI2
