target name	accession	query name	E-value	description of target							
WP_172626277.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_143480995.1	PF03693.20	ParD_antitoxin	2.30E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_231822291.1	PF07916.16	TraG_N	5.20E-67	"TraG-like protein, N-terminal region"							
WP_033952678.1	PF13687.11	DUF4153	1.40E-03	Domain of unknown function (DUF4153)							
WP_104052934.1	PF07916.16	TraG_N	3.50E-66	"TraG-like protein, N-terminal region"							
WP_104052935.1	PF13305.11	TetR_C_33	5.30E-08	"Tetracyclin repressor-like, C-terminal domain"							
WP_023129342.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_242162124.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_057390956.1	PF07514.17	TraI_2	4.70E-125	Putative helicase							
WP_033867780.1	PF13411.12	MerR_1	2.70E-13	MerR HTH family regulatory protein							
WP_003123386.1	PF13426.13	PAS_9	1.60E-19	PAS domain							
WP_003123385.1	PF12680.13	SnoaL_2	1.50E-11	SnoaL-like domain							
WP_003123383.1	PF01593.30	Amino_oxidase	1.70E-23	Flavin containing amine oxidoreductase							
WP_033867781.1	PF02353.26	CMAS	1.50E-87	Mycolic acid cyclopropane synthetase							
WP_042157279.1	PF11086.13	DUF2878	6.70E-35	Protein of unknown function (DUF2878)							
WP_079378970.1	PF10013.15	DUF2256	2.30E-20	Uncharacterized protein conserved in bacteria (DUF2256)							
WP_042157283.1	PF04244.19	DPRP	7.40E-81	Deoxyribodipyrimidine photo-lyase-related protein							
WP_242162125.1	PF20090.4	DUF6482	6.80E-14	Family of unknown function (DUF6482)							
WP_042157289.1	PF12915.13	DUF3833	2.20E-66	Protein of unknown function (DUF3833)							
WP_241388377.1	PF16036.10	Chalcone_3	2.10E-11	Chalcone isomerase-like							
WP_094867530.1	PF13683.12	rve_3	2.00E-31	Integrase core domain							
WP_242162126.1	PF00111.32	Fer2	2.70E-13	2Fe-2S iron-sulfur cluster binding domain							
WP_015503633.1	PF09086.16	DUF1924	1.50E-37	Domain of unknown function (DUF1924)							
WP_015503632.1	PF09626.15	DHC	1.50E-36	Dihaem cytochrome c							
WP_031631242.1	PF02518.31	HATPase_c	5.70E-24	"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"							
WP_242162127.1	PF00072.30	Response_reg	1.50E-28	Response regulator receiver domain							
WP_242162128.1	PF13432.12	TPR_16	9.90E-07	Tetratricopeptide repeat							
WP_015503628.1	PF00106.31	adh_short	3.90E-40	short chain dehydrogenase							
WP_015503627.1	PF14518.11	Haem_oxygenas_2	4.70E-33	Iron-containing redox enzyme							
WP_242162129.1	PF00501.34	AMP-binding	4.40E-41	AMP-binding enzyme							
WP_242162130.1	PF12261.14	T_hemolysin	1.30E-61	Thermostable hemolysin							
WP_015503624.1	PF01527.26	HTH_Tnp_1	1.60E-15	Transposase							
WP_015503623.1	PF05016.21	ParE_toxin	1.60E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023111831.1	PF03693.20	ParD_antitoxin	2.20E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_242162131.1	PF07916.16	TraG_N	2.60E-66	"TraG-like protein, N-terminal region"							
WP_003123372.1	PF13687.11	DUF4153	2.10E-03	Domain of unknown function (DUF4153)							
WP_202070514.1	PF13687.11	DUF4153	3.70E-03	Domain of unknown function (DUF4153)							
WP_201890626.1	PF07916.16	TraG_N	3.30E-65	"TraG-like protein, N-terminal region"							
WP_042931634.1	PF03693.20	ParD_antitoxin	2.00E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_012076884.1	PF05016.21	ParE_toxin	4.80E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_201890628.1	PF13687.11	DUF4153	6.10E-03	Domain of unknown function (DUF4153)							
WP_023098083.1	PF00589.27	Phage_integrase	2.80E-23	Phage integrase family							
WP_004347902.1	PF13687.11	DUF4153	2.40E-03	Domain of unknown function (DUF4153)							
WP_260352608.1	PF07916.16	TraG_N	9.80E-64	"TraG-like protein, N-terminal region"							
WP_260352616.1	PF03693.20	ParD_antitoxin	2.30E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_260352618.1	PF13582.12	Reprolysin_3	2.50E-03	Metallo-peptidase family M12B Reprolysin-like							
WP_260352624.1	PF07514.17	TraI_2	6.50E-126	Putative helicase							
WP_260352632.1	PF00589.27	Phage_integrase	7.20E-24	Phage integrase family							
WP_023083792.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_023083791.1	PF13289.12	SIR2_2	6.60E-11	SIR2-like domain							
WP_023083790.1	PF01935.23	DUF87	6.00E-24	"Helicase HerA, central domain"							
WP_023083789.1	PF13191.12	AAA_16	4.10E-05	AAA ATPase domain							
WP_023083788.1	PF05016.21	ParE_toxin	2.70E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023083787.1	PF03693.20	ParD_antitoxin	2.90E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_023083786.1	PF12553.13	DUF3742	1.00E-03	Protein of unknown function (DUF3742)							
WP_023083785.1	PF07916.16	TraG_N	1.60E-64	"TraG-like protein, N-terminal region"							
WP_016851629.1	PF13687.11	DUF4153	2.20E-03	Domain of unknown function (DUF4153)							
WP_022581023.1	PF07916.16	TraG_N	5.30E-77	"TraG-like protein, N-terminal region"							
WP_023912032.1	PF07514.17	TraI_2	2.20E-139	Putative helicase							
WP_003117094.1	PF00589.27	Phage_integrase	2.00E-22	Phage integrase family							
WP_031685012.1	PF01471.23	PG_binding_1	9.60E-12	Putative peptidoglycan binding domain							
WP_023132233.1	PF08432.15	Vfa1	2.80E-03	AAA-ATPase Vps4-associated protein 1							
WP_023132239.1	PF07514.17	TraI_2	7.90E-126	Putative helicase							
WP_023132240.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_058163957.1	PF13687.11	DUF4153	1.50E-04	Domain of unknown function (DUF4153)							
WP_269972411.1	PF07916.16	TraG_N	1.10E-65	"TraG-like protein, N-terminal region"							
WP_078464120.1	PF14022.11	DUF4238	3.70E-26	Protein of unknown function (DUF4238)							
WP_079388921.1	PF13175.12	AAA_15	2.40E-13	AAA ATPase domain							
WP_050162195.1	PF07514.17	TraI_2	3.70E-125	Putative helicase							
WP_269972412.1	PF00589.27	Phage_integrase	1.00E-22	Phage integrase family							
WP_267749811.1	PF13391.12	HNH_2	1.10E-03	HNH endonuclease							
WP_223724485.1	PF05016.21	ParE_toxin	1.10E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_196637467.1	PF02384.22	N6_Mtase	4.40E-16	N-6 DNA Methylase							
WP_282508228.1	PF00271.37	Helicase_C	3.30E-06	Helicase conserved C-terminal domain							
WP_158699610.1	PF14082.12	SduA_C	2.30E-23	"Shedu protein SduA, C-terminal"							
WP_270939751.1	PF00665.32	rve	3.60E-29	Integrase core domain							
WP_181645746.1	PF07514.17	TraI_2	2.60E-124	Putative helicase							
WP_059303254.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_269590620.1	PF08011.17	PDDEXK_9	2.50E-05	PD-(D/E)XK nuclease superfamily							
WP_009876616.1	PF07916.16	TraG_N	8.50E-79	"TraG-like protein, N-terminal region"							
WP_011871459.1	PF12553.13	DUF3742	2.60E-52	Protein of unknown function (DUF3742)							
WP_009876618.1	PF11663.14	Toxin_YhaV	4.20E-58	"Toxin with endonuclease activity, of toxin-antitoxin system"							
WP_009876619.1	PF15937.10	PrlF_antitoxin	2.90E-15	prlF antitoxin for toxin YhaV_toxin							
WP_329046748.1	PF07514.17	TraI_2	7.50E-141	Putative helicase							
WP_033972288.1	PF07916.16	TraG_N	6.20E-67	"TraG-like protein, N-terminal region"							
WP_015503638.1	PF04244.19	DPRP	1.10E-80	Deoxyribodipyrimidine photo-lyase-related protein							
WP_033972303.1	PF13426.13	PAS_9	1.60E-19	PAS domain							
WP_033972304.1	PF13411.12	MerR_1	2.20E-12	MerR HTH family regulatory protein							
WP_033972361.1	PF17167.10	Glyco_hydro_36	8.50E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_033972348.1	PF07514.17	TraI_2	4.70E-125	Putative helicase							
WP_329021569.1	PF00589.27	Phage_integrase	8.50E-24	Phage integrase family							
WP_023435209.1	PF07514.17	TraI_2	1.50E-140	Putative helicase							
WP_227369999.1	PF07916.16	TraG_N	2.80E-78	"TraG-like protein, N-terminal region"							
WP_009518524.1	PF12553.13	DUF3742	1.60E-51	Protein of unknown function (DUF3742)							
WP_009518525.1	PF11663.14	Toxin_YhaV	1.10E-57	"Toxin with endonuclease activity, of toxin-antitoxin system"							
WP_023098543.1	PF15937.10	PrlF_antitoxin	4.00E-14	prlF antitoxin for toxin YhaV_toxin							
WP_031687146.1	PF07514.17	TraI_2	7.90E-143	Putative helicase							
WP_073674113.1	PF00376.29	MerR	7.80E-08	MerR family regulatory protein							
WP_180884737.1	PF07514.17	TraI_2	8.50E-137	Putative helicase							
WP_011829993.1	PF08843.17	AbiEii	2.00E-42	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_180884739.1	PF11459.13	AbiEi_3	1.30E-34	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_058179780.1	PF12553.13	DUF3742	2.50E-49	Protein of unknown function (DUF3742)							
WP_180884741.1	PF07916.16	TraG_N	1.00E-80	"TraG-like protein, N-terminal region"							
WP_073651934.1	PF07916.16	TraG_N	2.20E-81	"TraG-like protein, N-terminal region"							
WP_013982148.1	PF12553.13	DUF3742	1.70E-49	Protein of unknown function (DUF3742)							
WP_073651935.1	PF05598.16	DUF772	2.90E-21	Transposase domain (DUF772)							
WP_031754973.1	PF11459.13	AbiEi_3	1.40E-34	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_016446144.1	PF08843.17	AbiEii	2.60E-41	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_023094182.1	PF07514.17	TraI_2	2.20E-136	Putative helicase							
WP_015503620.1	PF07916.16	TraG_N	4.50E-66	"TraG-like protein, N-terminal region"							
WP_015503625.1	PF12261.14	T_hemolysin	8.40E-62	Thermostable hemolysin							
WP_015503626.1	PF00501.34	AMP-binding	3.10E-41	AMP-binding enzyme							
WP_015503629.1	PF14559.12	TPR_19	6.10E-07	Tetratricopeptide repeat							
WP_015503630.1	PF00072.30	Response_reg	4.10E-29	Response regulator receiver domain							
WP_023980673.1	PF00111.32	Fer2	2.70E-13	2Fe-2S iron-sulfur cluster binding domain							
WP_139268737.1	PF16036.10	Chalcone_3	2.20E-10	Chalcone isomerase-like							
WP_003123379.1	PF20090.4	DUF6482	6.60E-14	Family of unknown function (DUF6482)							
WP_031631247.1	PF13411.12	MerR_1	2.70E-13	MerR HTH family regulatory protein							
WP_073652391.1	PF07514.17	TraI_2	2.00E-125	Putative helicase							
WP_015503648.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_058017042.1	PF00271.37	Helicase_C	3.30E-06	Helicase conserved C-terminal domain							
WP_034081171.1	PF07916.16	TraG_N	2.30E-80	"TraG-like protein, N-terminal region"							
WP_185838612.1	PF11459.13	AbiEi_3	6.30E-34	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_128701161.1	PF08843.17	AbiEii	3.60E-41	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_033986631.1	PF07514.17	TraI_2	4.80E-136	Putative helicase							
WP_025297656.1	PF07514.17	TraI_2	6.70E-137	Putative helicase							
WP_154351320.1	PF08843.17	AbiEii	3.80E-41	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_329032973.1	PF07916.16	TraG_N	9.00E-81	"TraG-like protein, N-terminal region"							
WP_020750855.1	PF00589.27	Phage_integrase	2.30E-23	Phage integrase family							
WP_020750856.1	PF07514.17	TraI_2	9.20E-124	Putative helicase							
WP_254915074.1	PF13208.11	TerB_N	7.60E-65	TerB N-terminal domain							
WP_020750859.1	PF00270.35	DEAD	6.80E-33	DEAD/DEAH box helicase							
WP_003111434.1	PF20693.3	YobI-ATPase	2.50E-114	YobI-like P-loop NTPase							
WP_088376620.1	PF13683.12	rve_3	2.00E-31	Integrase core domain							
WP_329044759.1	PF07916.16	TraG_N	8.80E-66	"TraG-like protein, N-terminal region"							
WP_023082061.1	PF08239.17	SH3_3	1.80E-05	Bacterial SH3 domain							
WP_003456726.1	PF07514.17	TraI_2	5.30E-125	Putative helicase							
WP_023132230.1	PF07916.16	TraG_N	6.80E-66	"TraG-like protein, N-terminal region"							
WP_023132232.1	PF01471.23	PG_binding_1	2.00E-11	Putative peptidoglycan binding domain							
WP_329006454.1	PF13175.12	AAA_15	1.00E-11	AAA ATPase domain							
WP_253764411.1	PF20469.4	OLD-like_TOPRIM	1.30E-17	"Overcoming lysogenization defect protein-like, TOPRIM domain"							
WP_031685017.1	PF00580.27	UvrD-helicase	3.60E-25	UvrD/REP helicase N-terminal domain							
WP_329006456.1	PF19420.4	DDAH_eukar	6.00E-03	"N,N dimethylarginine dimethylhydrolase, eukaryotic"							
WP_224764480.1	PF06054.17	CoiA	2.60E-04	Competence protein CoiA-like family							
WP_058199298.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_329036908.1	PF07514.17	TraI_2	9.40E-124	Putative helicase							
WP_329036911.1	PF13175.12	AAA_15	5.10E-12	AAA ATPase domain							
WP_329036913.1	PF20469.4	OLD-like_TOPRIM	1.30E-17	"Overcoming lysogenization defect protein-like, TOPRIM domain"							
WP_235582983.1	PF06054.17	CoiA	1.20E-05	Competence protein CoiA-like family							
WP_180717056.1	PF12643.12	MazG-like	4.50E-03	MazG-like family							
WP_329036921.1	PF00589.27	Phage_integrase	1.10E-18	Phage integrase family							
WP_329036924.1	PF08239.17	SH3_3	1.20E-05	Bacterial SH3 domain							
WP_058199282.1	PF07916.16	TraG_N	9.30E-66	"TraG-like protein, N-terminal region"							
WP_241389276.1	PF13687.11	DUF4153	1.40E-03	Domain of unknown function (DUF4153)							
WP_034070291.1	PF07514.17	TraI_2	4.70E-125	Putative helicase							
WP_328997013.1	PF17167.10	Glyco_hydro_36	8.50E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_086937300.1	PF00665.32	rve	3.60E-29	Integrase core domain							
WP_150020360.1	PF13411.12	MerR_1	2.20E-12	MerR HTH family regulatory protein							
WP_033867242.1	PF13687.11	DUF4153	2.20E-03	Domain of unknown function (DUF4153)							
WP_029885968.1	PF07916.16	TraG_N	5.20E-80	"TraG-like protein, N-terminal region"							
WP_029885970.1	PF12553.13	DUF3742	6.10E-52	Protein of unknown function (DUF3742)							
WP_029885971.1	PF08808.17	RES	2.50E-18	RES domain							
WP_160987697.1	PF17167.10	Glyco_hydro_36	5.90E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_108201933.1	PF13936.12	HTH_38	1.10E-18	Helix-turn-helix domain							
WP_160987749.1	PF05016.21	ParE_toxin	6.20E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_160987750.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_160987752.1	PF07916.16	TraG_N	3.10E-67	"TraG-like protein, N-terminal region"							
WP_329007187.1	PF13687.11	DUF4153	6.00E-03	Domain of unknown function (DUF4153)							
WP_033988354.1	PF07916.16	TraG_N	5.80E-66	"TraG-like protein, N-terminal region"							
WP_033944370.1	PF03693.20	ParD_antitoxin	2.40E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_028681056.1	PF07916.16	TraG_N	2.70E-66	"TraG-like protein, N-terminal region"							
WP_028681057.1	PF05016.21	ParE_toxin	1.40E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_028681059.1	PF07514.17	TraI_2	8.30E-124	Putative helicase							
WP_028681060.1	PF00589.27	Phage_integrase	1.40E-23	Phage integrase family							
WP_281119113.1	PF07916.16	TraG_N	4.90E-65	"TraG-like protein, N-terminal region"							
WP_024007717.1	PF13687.11	DUF4153	3.40E-03	Domain of unknown function (DUF4153)							
WP_282393377.1	PF07916.16	TraG_N	2.90E-66	"TraG-like protein, N-terminal region"							
WP_198131240.1	PF07514.17	TraI_2	2.80E-125	Putative helicase							
WP_198131239.1	PF00589.27	Phage_integrase	1.90E-22	Phage integrase family							
WP_023110951.1	PF07916.16	TraG_N	2.30E-65	"TraG-like protein, N-terminal region"							
WP_023110952.1	PF12553.13	DUF3742	2.40E-06	Protein of unknown function (DUF3742)							
WP_023110953.1	PF07514.17	TraI_2	1.20E-123	Putative helicase							
WP_012076887.1	PF00589.27	Phage_integrase	4.90E-22	Phage integrase family							
WP_043105677.1	PF07514.17	TraI_2	1.60E-136	Putative helicase							
WP_013982150.1	PF08843.17	AbiEii	6.90E-42	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_043105678.1	PF11459.13	AbiEi_3	3.90E-35	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_043105679.1	PF12553.13	DUF3742	1.10E-51	Protein of unknown function (DUF3742)							
WP_003140981.1	PF07916.16	TraG_N	1.70E-80	"TraG-like protein, N-terminal region"							
WP_031686422.1	PF06041.17	DUF924	2.70E-52	Bacterial protein of unknown function (DUF924)							
WP_031686424.1	PF01494.25	FAD_binding_3	2.60E-25	FAD binding domain							
WP_031686425.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_282415357.1	PF13687.11	DUF4153	4.10E-03	Domain of unknown function (DUF4153)							
WP_071540713.1	PF00145.23	DNA_methylase	4.00E-37	C-5 cytosine-specific DNA methylase							
WP_058167334.1	PF00270.35	DEAD	3.70E-08	DEAD/DEAH box helicase							
WP_058167335.1	PF13673.13	Acetyltransf_10	1.60E-14	Acetyltransferase (GNAT) domain							
WP_058167336.1	PF03050.20	DDE_Tnp_IS66	8.30E-108	Transposase IS66 family							
WP_058167337.1	PF05717.18	TnpB_IS66	2.40E-27	IS66 Orf2 like protein							
WP_071540714.1	PF01527.26	HTH_Tnp_1	4.90E-13	Transposase							
WP_058167327.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_116827955.1	PF13687.11	DUF4153	5.90E-04	Domain of unknown function (DUF4153)							
WP_289344340.1	PF07916.16	TraG_N	2.90E-65	"TraG-like protein, N-terminal region"							
WP_023875978.1	PF18928.5	DUF5677	1.60E-07	Family of unknown function (DUF5677)							
WP_023875979.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_023875980.1	PF00589.27	Phage_integrase	7.10E-24	Phage integrase family							
WP_289358631.1	PF07916.16	TraG_N	2.70E-66	"TraG-like protein, N-terminal region"							
WP_003123376.1	PF00144.29	Beta-lactamase	2.30E-69	Beta-lactamase							
WP_034072404.1	PF16036.10	Chalcone_3	2.10E-11	Chalcone isomerase-like							
WP_034072490.1	PF01593.30	Amino_oxidase	3.10E-23	Flavin containing amine oxidoreductase							
WP_033970955.1	PF14022.11	DUF4238	4.00E-38	Protein of unknown function (DUF4238)							
WP_034072488.1	PF07514.17	TraI_2	1.30E-125	Putative helicase							
WP_289358646.1	PF00589.27	Phage_integrase	2.80E-23	Phage integrase family							
WP_301885803.1	PF00665.32	rve	3.60E-29	Integrase core domain							
WP_052150397.1	PF00999.26	Na_H_Exchanger	9.20E-65	Sodium/hydrogen exchanger family							
WP_034028044.1	PF13561.12	adh_short_C2	9.70E-41	Enoyl-(Acyl carrier protein) reductase							
WP_033991233.1	PF00732.25	GMC_oxred_N	5.60E-54	GMC oxidoreductase							
WP_302118521.1	PF00753.33	Lactamase_B	6.80E-20	Metallo-beta-lactamase superfamily							
WP_034013930.1	PF00589.27	Phage_integrase	3.70E-23	Phage integrase family							
WP_031670615.1	PF07916.16	TraG_N	4.30E-66	"TraG-like protein, N-terminal region"							
WP_031670614.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_128676248.1	PF13340.11	DUF4096	4.20E-27	Putative transposase of IS4/5 family (DUF4096)							
WP_031670610.1	PF00561.26	Abhydrolase_1	3.00E-06	alpha/beta hydrolase fold							
WP_128684208.1	PF13683.12	rve_3	1.20E-29	Integrase core domain							
WP_031670606.1	PF04072.20	LCM	4.60E-31	Leucine carboxyl methyltransferase							
WP_071535909.1	PF13411.12	MerR_1	3.50E-19	MerR HTH family regulatory protein							
WP_144298394.1	PF07514.17	TraI_2	6.50E-125	Putative helicase							
WP_003456729.1	PF00589.27	Phage_integrase	2.80E-23	Phage integrase family							
WP_012076882.1	PF07916.16	TraG_N	5.60E-66	"TraG-like protein, N-terminal region"							
WP_012076883.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_016851630.1	PF07916.16	TraG_N	4.50E-66	"TraG-like protein, N-terminal region"							
WP_023101468.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_023101469.1	PF00589.27	Phage_integrase	8.10E-24	Phage integrase family							
WP_277887004.1	PF13687.11	DUF4153	3.70E-03	Domain of unknown function (DUF4153)							
WP_023111830.1	PF07916.16	TraG_N	1.40E-66	"TraG-like protein, N-terminal region"							
WP_023111832.1	PF05016.21	ParE_toxin	8.10E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_350311057.1	PF13276.12	HTH_21	4.20E-07	HTH-like domain							
WP_023111833.1	PF02518.31	HATPase_c	5.70E-24	"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"							
WP_031277313.1	PF16036.10	Chalcone_3	3.30E-11	Chalcone isomerase-like							
WP_023980440.1	PF01593.30	Amino_oxidase	1.70E-23	Flavin containing amine oxidoreductase							
WP_003123387.1	PF13411.12	MerR_1	2.70E-13	MerR HTH family regulatory protein							
WP_023082828.1	PF05598.16	DUF772	3.40E-27	Transposase domain (DUF772)							
WP_033983075.1	PF03050.20	DDE_Tnp_IS66	9.80E-106	Transposase IS66 family							
WP_023980255.1	PF05717.18	TnpB_IS66	7.60E-27	IS66 Orf2 like protein							
WP_023980254.1	PF01527.26	HTH_Tnp_1	1.90E-10	Transposase							
WP_023111839.1	PF07514.17	TraI_2	5.80E-125	Putative helicase							
WP_015648278.1	PF07916.16	TraG_N	2.50E-66	"TraG-like protein, N-terminal region"							
WP_057392861.1	PF05016.21	ParE_toxin	1.30E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_057392860.1	PF00144.29	Beta-lactamase	2.20E-67	Beta-lactamase							
WP_124165653.1	PF16036.10	Chalcone_3	2.20E-11	Chalcone isomerase-like							
WP_057392858.1	PF11086.13	DUF2878	4.00E-35	Protein of unknown function (DUF2878)							
WP_057392857.1	PF00106.31	adh_short	7.60E-36	short chain dehydrogenase							
WP_079743310.1	PF07693.20	KAP_NTPase	5.30E-27	KAP family P-loop domain							
WP_033987076.1	PF00580.27	UvrD-helicase	4.50E-15	UvrD/REP helicase N-terminal domain							
WP_021263744.1	PF13175.12	AAA_15	1.10E-13	AAA ATPase domain							
WP_057392855.1	PF07514.17	TraI_2	8.00E-125	Putative helicase							
WP_124165660.1	PF00589.27	Phage_integrase	2.30E-23	Phage integrase family							
WP_003158656.1	PF07514.17	TraI_2	2.90E-139	Putative helicase							
WP_003158655.1	PF15937.10	PrlF_antitoxin	2.60E-13	prlF antitoxin for toxin YhaV_toxin							
WP_003158654.1	PF11663.14	Toxin_YhaV	1.40E-57	"Toxin with endonuclease activity, of toxin-antitoxin system"							
WP_003158653.1	PF12553.13	DUF3742	2.70E-48	Protein of unknown function (DUF3742)							
WP_003158652.1	PF07916.16	TraG_N	9.30E-79	"TraG-like protein, N-terminal region"							
WP_023101941.1	PF05598.16	DUF772	3.40E-27	Transposase domain (DUF772)							
WP_079278409.1	PF14464.11	Prok-JAB	1.30E-10	Prokaryotic homologs of the JAB domain							
WP_031643984.1	PF13687.11	DUF4153	2.10E-03	Domain of unknown function (DUF4153)							
WP_128552884.1	PF05016.21	ParE_toxin	2.00E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_108110281.1	PF00580.27	UvrD-helicase	3.30E-09	UvrD/REP helicase N-terminal domain							
WP_341986882.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_108110283.1	PF00589.27	Phage_integrase	4.10E-23	Phage integrase family							
WP_003050081.1	PF07514.17	TraI_2	1.10E-140	Putative helicase							
WP_003050087.1	PF08808.17	RES	1.10E-18	RES domain							
WP_003050090.1	PF12553.13	DUF3742	1.20E-51	Protein of unknown function (DUF3742)							
WP_003050092.1	PF07916.16	TraG_N	2.40E-78	"TraG-like protein, N-terminal region"							
WP_031685019.1	PF20469.4	OLD-like_TOPRIM	2.70E-17	"Overcoming lysogenization defect protein-like, TOPRIM domain"							
WP_400523401.1	PF00580.27	UvrD-helicase	6.20E-25	UvrD/REP helicase N-terminal domain							
WP_223697232.1	PF06054.17	CoiA	3.30E-04	Competence protein CoiA-like family							
WP_070136192.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_023129341.1	PF07514.17	TraI_2	1.80E-125	Putative helicase							
WP_078459354.1	PF00106.31	adh_short	1.70E-43	short chain dehydrogenase							
WP_034059714.1	PF07916.16	TraG_N	1.40E-65	"TraG-like protein, N-terminal region"							
WP_408005999.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_099887704.1	PF05016.21	ParE_toxin	2.40E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023911843.1	PF03693.20	ParD_antitoxin	2.30E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_408006000.1	PF07916.16	TraG_N	4.60E-66	"TraG-like protein, N-terminal region"							
WP_042157263.1	PF00589.27	Phage_integrase	8.10E-24	Phage integrase family							
WP_042157266.1	PF07514.17	TraI_2	2.00E-124	Putative helicase							
WP_225025172.1	PF20277.3	CTD11	1.20E-49	C-terminal domain 11 of the ABC-three component (ABC-3C) systems							
WP_023875476.1	PF20292.4	MC7	3.90E-25	ABC-three component (ABC-3C) system Middle Component 7							
WP_034036664.1	PF10088.15	DUF2326	7.00E-15	Uncharacterised protein conserved in bacteria (DUF2326)							
WP_042157286.1	PF20090.4	DUF6482	5.20E-14	Family of unknown function (DUF6482)							
WP_042157293.1	PF16036.10	Chalcone_3	2.20E-11	Chalcone isomerase-like							
WP_042157295.1	PF00111.32	Fer2	2.70E-13	2Fe-2S iron-sulfur cluster binding domain							
WP_042157297.1	PF09086.16	DUF1924	1.50E-37	Domain of unknown function (DUF1924)							
WP_023087288.1	PF07916.16	TraG_N	5.10E-77	"TraG-like protein, N-terminal region"							
WP_023087287.1	PF12553.13	DUF3742	7.70E-53	Protein of unknown function (DUF3742)							
WP_023087286.1	PF15937.10	PrlF_antitoxin	3.40E-14	prlF antitoxin for toxin YhaV_toxin							
WP_023087285.1	PF07514.17	TraI_2	3.80E-141	Putative helicase							
WP_028698647.1	PF07916.16	TraG_N	3.10E-80	"TraG-like protein, N-terminal region"							
WP_001138082.1	PF01526.23	DDE_Tnp_Tn3	1.80E-143	Tn3 transposase DDE domain							
WP_000904906.1	PF00239.26	Resolvase	9.30E-45	"Resolvase, N terminal domain"							
WP_001082319.1	PF01636.29	APH	2.30E-34	Phosphotransferase enzyme family							
WP_000480968.1	PF04655.20	APH_6_hur	5.50E-117	Aminoglycoside/hydroxyurea antibiotic resistance kinase							
WP_028690953.1	PF12553.13	DUF3742	5.20E-43	Protein of unknown function (DUF3742)							
WP_028690952.1	PF08808.17	RES	8.20E-19	RES domain							
WP_028690951.1	PF07514.17	TraI_2	2.20E-142	Putative helicase							
